customer_id,age,income,education_level,employment_status,credit_score,loan_amount,loan_term,interest_rate,monthly_payment,city,loan_purpose,application_date,debt_to_income,loan_approved
10934,36,21565.41440507493,High School,Retired,611.0,60599.65075942615,12,11.05761163944993,504.0267902585108,Houston,Car,2024-06-06 11:15:32.177681472,0.28046395814581676,0
10935,37,4506.019015591741,High School,Employed,797.0,59617.92613318462,24,5.972746928096607,300.7177359720146,Los Angeles,Home,2024-06-06 13:12:25.562130176,0.8008427880969082,1
10936,22,10285.715988409278,High School,Employed,539.0,10702.126638306794,48,7.637754514852661,68.49523704643774,Philadelphia,Home,2024-06-06 15:09:18.946578880,0.07991109665904446,1
10937,43,10505.318748974792,Bachelor,Employed,689.0,51772.86457578859,60,9.670822520525666,443.7740235601571,Phoenix,Home,2024-06-06 17:06:12.331027584,0.5069135368445224,1
10938,30,59151.27273314481,High School,Employed,581.0,21993.896074224976,24,11.505467241367715,215.5786377631483,Phoenix,Personal,2024-06-06 19:03:05.715476288,0.04373437009256797,1
10939,5,26093.099212250738,Bachelor,Employed,604.0,16340.773796563612,24,9.570238813796765,142.68126455539422,New York,Business,2024-06-06 20:59:59.099924992,0.06561793065428052,0
10940,42,76155.57170039034,Bachelor,Employed,916.0,37209.868785546365,24,9.249138560504269,334.9997258013913,Chicago,Business,2024-06-06 22:56:52.484373696,0.05278663950461934,1
10941,21,61713.169056489634,Master,Employed,611.0,38970.61124208231,60,9.351989841208532,359.7633517600694,Phoenix,Business,2024-06-07 00:53:45.868822400,0.06995525083421152,0
10942,22,10662.74072161077,Bachelor,Employed,585.0,28130.76290380091,60,5.500139608375031,123.4447578055718,Philadelphia,Business,2024-06-07 02:50:39.253271104,0.13892648544520578,1
10943,43,41381.5993907152,PhD,Self-Employed,549.0,41636.159058148245,24,10.749069363181864,290.36426303070203,Houston,Business,2024-06-07 04:47:32.637719808,0.08420097839790634,0
10944,30,67916.22861688172,High School,Employed,573.0,75615.59732359118,36,2.642050767163841,185.72949084891596,Chicago,Business,2024-06-07 06:44:26.022168512,0.032816219857546645,0
10945,46,50125.51977335847,Bachelor,Employed,507.0,51606.426039637154,24,9.674979731880684,390.8679930044758,Philadelphia,Education,2024-06-07 08:41:19.406617216,0.09357341205161224,1
10946,49,45816.60014728731,High School,Employed,672.0,1928.86481058701,12,3.720787969014097,6.281696168400396,Los Angeles,Education,2024-06-07 10:38:12.791065920,0.0016452629347982698,1
10947,27,67278.90899083027,Bachelor,Self-Employed,670.0,47432.82955679017,12,8.563670946229793,397.7633298015244,Houston,Personal,2024-06-07 12:35:06.175514624,0.07094585850476332,1
10948,44,2922.8254665833642,High School,Employed,683.0,38027.400225238016,60,7.538458516062725,220.42853157888686,Philadelphia,Home,2024-06-07 14:31:59.559963328,0.9049949814617843,1
10949,25,65730.68542189187,Bachelor,Employed,648.0,65343.98872013465,12,7.4544866391468965,428.74540181030113,New York,Education,2024-06-07 16:28:52.944412032,0.07827310469533105,1
10950,61,15917.736142798918,High School,Unemployed,593.0,33635.42905476067,48,9.385478970532061,279.6528923121538,Philadelphia,Education,2024-06-07 18:25:46.328860736,0.21082361697922752,1
10951,26,42416.68285806715,High School,Unemployed,584.0,52563.35690900178,48,8.27143599083319,377.228287781235,Philadelphia,Personal,2024-06-07 20:22:39.713309440,0.10672073222986338,1
10952,47,13873.717099242569,Bachelor,Employed,665.0,256.7832942749056,24,9.740553858648136,2.4339779338397607,Philadelphia,Business,2024-06-07 22:19:33.097758144,0.0021052566516346015,1
10953,45,91260.92317893864,Master,Employed,644.0,95197.57134164963,48,10.176084424749288,876.1453906139969,Chicago,Business,2024-06-08 00:16:26.482206848,0.11520532908431443,1
10954,38,32750.13638573372,High School,Employed,586.0,5296.013791164675,48,1.5135994029176398,6.600056627646346,Philadelphia,Home,2024-06-08 02:13:19.866655552,0.002418331288728823,0
10955,26,51492.74192802753,Master,Employed,621.0,49919.74317326547,24,12.570088315442517,580.6038164588143,Phoenix,Business,2024-06-08 04:10:13.251104256,0.13530539521946675,1
10956,33,79013.87294136723,High School,Self-Employed,803.0,66342.82656140202,48,5.646430472068475,313.2610765020278,Houston,Education,2024-06-08 06:07:06.635552960,0.04757560638514483,1
10957,9,112840.0937204326,Bachelor,Employed,847.0,55.647723600489165,36,9.38446329157352,0.4045208200007012,Phoenix,Education,2024-06-08 08:04:00.020001664,4.301883913739986e-05,1
10958,37,65850.00154008793,PhD,Employed,627.0,61241.79597617014,48,10.750218020435383,497.012829632691,New York,Education,2024-06-08 10:00:53.404450368,0.09057181193779404,1
10959,39,8053.562200331661,High School,Unemployed,576.0,44183.28930386921,60,10.199045904587472,437.7788255365352,Houston,Car,2024-06-08 11:57:46.788899072,0.652300904340452,0
10960,36,96390.0844250497,Bachelor,Employed,645.0,63908.77059413892,36,10.857616669453813,649.6133844407359,New York,Business,2024-06-08 13:54:40.173347776,0.0808730551465622,1
10961,0,48192.43423374428,High School,Employed,763.0,4866.402030831613,24,5.46694185188028,26.882742171272234,Philadelphia,Car,2024-06-08 15:51:33.557796480,0.006693849588311263,1
10962,19,47009.93291303694,High School,Employed,645.0,37564.068624405714,24,8.274380356255895,247.811630062607,Houston,Business,2024-06-08 17:48:26.942245184,0.06325768569490124,1
10963,26,,Bachelor,Employed,685.0,16710.674196786284,36,10.362846358972476,175.49437452026567,Houston,Education,2024-06-08 19:45:20.326693888,0.016565009130031096,0
10964,38,14306.26794901823,Bachelor,Employed,584.0,7449.6758327930265,24,7.648357444210523,54.146530442363435,Phoenix,Home,2024-06-08 21:42:13.711142592,0.0454177405053392,0
10965,38,13694.719280757401,PhD,Employed,533.0,35282.24439484722,60,10.636346326086079,311.9516581247689,Philadelphia,Home,2024-06-08 23:39:07.095591296,0.2733476912343247,1
10966,32,35994.433890318884,High School,Employed,726.0,16025.883784055613,12,9.470025276468954,116.86956715207354,Phoenix,Home,2024-06-09 01:36:00.480040000,0.03896254654534471,0
10967,42,69487.63000402872,Bachelor,Employed,669.0,57535.815816790004,12,8.689572154107085,485.4429255295271,Phoenix,Car,2024-06-09 03:32:53.864488704,0.08383240450158665,0
10968,22,29641.63246531419,Bachelor,Employed,715.0,31009.999198274745,24,11.12710766484898,266.2749715755146,Houston,Car,2024-06-09 05:29:47.248937408,0.10779769510485718,1
10969,42,50241.262033708124,Master,Employed,478.0,3745.741060605175,60,3.7055548590142138,10.338056022541847,Phoenix,Personal,2024-06-09 07:26:40.633386112,0.002469218870084701,1
10970,40,209358.83557295907,High School,Employed,833.0,7217.51380284871,24,4.1954378191035,22.5543857403339,Houston,Business,2024-06-09 09:23:34.017834816,0.00898524460103306,0
10971,39,47130.090173043165,PhD,Unemployed,675.0,7681.258210725728,12,10.115575934455162,63.19405325489972,Houston,Car,2024-06-09 11:20:27.402283520,0.016090116447359044,0
10972,32,86372.32128553886,Bachelor,,469.0,10541.77125115215,60,8.297314095027927,62.885942263123255,Chicago,Home,2024-06-09 13:17:20.786732224,0.008736957579995312,1
10973,56,9951.622223089,Bachelor,Employed,748.0,27449.094668144735,24,8.096193055044555,195.30482474132742,Phoenix,Business,2024-06-09 15:14:14.171180928,0.23550511106202884,0
10974,40,59434.26841363292,High School,Employed,612.0,56186.46276791912,48,8.094469586672105,415.2717133752111,New York,Home,2024-06-09 17:11:07.555629632,0.08384490452244689,1
10975,23,77423.19448636526,Master,Self-Employed,653.0,22516.602718944214,12,11.604328245525686,232.38283314865862,Los Angeles,Car,2024-06-09 19:08:00.940078336,0.03601755283134169,1
10976,37,29629.937896984306,Bachelor,Employed,602.0,34838.18256041358,12,7.3403688963911495,212.29030672754487,Phoenix,Home,2024-06-09 21:04:54.324527040,0.08597667972128344,0
10977,44,19521.454171384594,Bachelor,Employed,640.0,9521.735552848191,60,9.192797870977492,74.0706623421523,Philadelphia,Business,2024-06-09 23:01:47.708975744,0.04553185128025657,1
10978,27,681.8442507417054,Bachelor,Self-Employed,,18477.935421029277,48,9.249745135850288,155.95590783079786,Philadelphia,Business,2024-06-10 00:58:41.093424448,2.744719035078467,0
10979,48,79753.33926061176,High School,Self-Employed,482.0,17535.85274318652,48,11.210241693454268,172.80641027841116,Houston,Car,2024-06-10 02:55:34.477873152,0.026001129765422536,1
10980,39,19870.283071420807,High School,Employed,736.0,30187.79520041847,36,9.12136375667405,227.33913882722956,Philadelphia,Business,2024-06-10 04:52:27.862321856,0.13729395077670056,1
10981,6,22104.59802526669,Master,Employed,661.0,18243.14977068387,12,9.511668228190594,137.75212658857393,New York,Education,2024-06-10 06:49:21.246770560,0.07478197600216002,0
10982,38,20474.12056620494,High School,Self-Employed,694.0,10171.162693992846,36,5.34941758048769,42.14242952195002,Houston,Education,2024-06-10 08:46:14.631219264,0.024699920693938646,1
10983,30,34531.45077127332,Master,Employed,731.0,6989.785682587188,48,5.503446716003977,33.67006086378762,Philadelphia,Education,2024-06-10 10:43:08.015667968,0.011700659003344641,1
10984,41,60616.980971987876,Bachelor,Self-Employed,662.0,7349.410974430456,60,6.235748472706333,39.337454379528204,Chicago,Education,2024-06-10 12:40:01.400116672,0.007787412784092306,1
10985,46,73890.47637539524,High School,Retired,683.0,98931.29881913537,24,7.843800245017101,660.1642259212502,New York,Personal,2024-06-10 14:36:54.784565376,0.10721233776878093,1
10986,37,24925.976136506342,Bachelor,Employed,,11058.796660415268,24,6.556871438078833,61.0940287503198,Philadelphia,Home,2024-06-10 16:33:48.169014080,0.02941222205256407,0
10987,54,54398.75845450041,Bachelor,Self-Employed,566.0,41075.397008328335,12,8.263896654584832,317.74939342634946,New York,Business,2024-06-10 18:30:41.553462784,0.0700933776697388,1
10988,32,63770.620880741524,Bachelor,Employed,658.0,1851.0255692944029,48,7.756154223860835,11.384993802356334,Chicago,Education,2024-06-10 20:27:34.937911488,0.0021423646773609303,1
10989,42,17614.04002270125,Master,Unemployed,668.0,2348.242128392854,36,3.0135693282324,6.296223988701367,Houston,Education,2024-06-10 22:24:28.322360192,0.004289458168997024,1
10990,44,5080.681065268507,High School,Employed,690.0,28971.094655854078,60,7.528520791936587,180.9212024707066,Chicago,Car,2024-06-11 00:21:21.706808896,0.4273156298846997,1
10991,33,112530.8186440104,Master,Employed,790.0,15275.77873588441,24,6.613234600940563,88.00244269496498,Chicago,Car,2024-06-11 02:18:15.091257600,0.009384356437326853,1
10992,44,56523.10329976444,Bachelor,Unemployed,640.0,53109.570907768175,24,10.833833159346568,475.21677089398077,Los Angeles,Business,2024-06-11 04:15:08.475706304,0.10088974096989353,1
10993,27,52221.89070832478,Master,Employed,686.0,49552.47648864583,24,9.677795411193099,430.273482379452,Phoenix,Personal,2024-06-11 06:12:01.860155008,0.0988719810508572,0
10994,29,3035.427387542208,High School,Self-Employed,655.0,35229.58220983543,36,11.273543945772506,339.58956367214614,Chicago,Home,2024-06-11 08:08:55.244603712,1.3425044462570228,0
10995,19,85152.56743968309,High School,Employed,625.0,42227.7555168871,12,11.456745174289708,418.4702711778952,New York,Personal,2024-06-11 10:05:48.629052416,0.058972305887215554,1
10996,37,408269.9972495913,Bachelor,Employed,628.0,51102.6474345616,12,14.429566887470552,574.2586468474755,New York,Car,2024-06-11 12:02:42.013501120,0.16508889386541964,1
10997,38,,High School,Employed,571.0,38262.84376587692,60,6.6004000579740065,211.47294654811643,Houston,Business,2024-06-11 13:59:35.397949824,0.026951894608973924,1
10998,49,183573.9536062936,PhD,Self-Employed,638.0,18710.802875720638,36,10.057707433904886,134.57329718728812,New York,Education,2024-06-11 15:56:28.782398528,0.00879688830862601,1
10999,44,157444.54664010313,High School,Employed,628.0,7688.499789821072,12,7.523542671465408,44.25176207542418,Los Angeles,Personal,2024-06-11 17:53:22.166847232,0.0033727503189991868,1
11000,31,96928.13165074271,High School,Self-Employed,634.0,38706.49388001402,48,7.733507006691486,295.55989098406053,Chicago,Business,2024-06-11 19:50:15.551295936,0.036591221056323224,1
11001,20,,High School,Employed,,9557.448937113606,36,5.371537886600754,37.786230514176815,Houston,Business,2024-06-11 21:47:08.935744640,0.8238473623326005,1
11002,40,108458.33894180106,High School,Employed,640.0,7019.912299032571,24,6.276801934941979,41.45835556097386,Los Angeles,Education,2024-06-11 23:44:02.320193344,0.00458701720481489,0
11003,48,3901.445501954013,Bachelor,Self-Employed,562.0,4708.519452828997,24,12.85292477245056,55.960894648915485,Phoenix,Personal,2024-06-12 01:40:55.704642048,0.17212357200700462,1
11004,44,95255.58171992919,Bachelor,Employed,643.0,24667.06055298169,36,8.012067260115144,178.7397813168191,Chicago,Education,2024-06-12 03:37:49.089090752,0.02251707812890383,0
11005,48,16437.292908087915,High School,Employed,540.0,6942.599698228666,36,4.503006981659333,24.616759762145357,Philadelphia,Car,2024-06-12 05:34:42.473539456,0.017971397041929765,0
11006,32,47089.18911105629,High School,Self-Employed,654.0,11743.197159498426,36,6.652429116938769,56.98623887905401,Houston,Business,2024-06-12 07:31:35.857988160,0.014522120245814285,1
11007,29,1940.5878591524709,High School,Employed,620.0,30866.213194132335,24,7.8932492483118475,208.3553902023033,Houston,Education,2024-06-12 09:28:29.242436864,1.2884058150913102,0
11008,26,73741.35115965066,High School,Unemployed,587.0,39476.26526249868,60,5.6659495770157795,185.7231266353897,Chicago,Education,2024-06-12 11:25:22.626885568,0.03022290051072661,1
11009,34,5922.632365416345,Bachelor,Self-Employed,678.0,9449.823600868069,12,10.141181251396528,76.78040406970199,New York,Personal,2024-06-12 13:22:16.011334272,0.15556678044318462,0
11010,34,26439.990775925715,Bachelor,Employed,,46255.92435912273,36,7.988430416846532,324.74952393104115,Chicago,Education,2024-06-12 15:19:09.395782976,0.14739015305257996,1
11011,37,85035.46360265875,Bachelor,Self-Employed,645.0,1492.60195053636,12,9.39349346494585,12.425862694766394,Houston,Education,2024-06-12 17:16:02.780231680,0.001753507842727097,1
11012,33,59429.420418827416,PhD,Employed,706.0,106491.3243632896,48,4.163335331010641,352.8406282709415,Philadelphia,Home,2024-06-12 19:12:56.164680384,0.07124564751619093,1
11013,33,303.05139168590193,Master,Employed,608.0,13483.905491377585,12,5.473392035457316,66.3807327351133,Houston,Car,2024-06-12 21:09:49.549129088,2.6284940926684954,0
11014,25,25794.61643845728,Bachelor,Employed,689.0,9821.813825120269,12,5.724952799975284,48.21975919482704,Philadelphia,Car,2024-06-12 23:06:42.933577792,0.02243247585086136,0
11015,46,2141.5921542397928,Bachelor,Self-Employed,645.0,64319.11290040229,48,10.950578561113257,495.06449185304893,Philadelphia,Education,2024-06-13 01:03:36.318026496,2.773998723555,0
11016,35,55966.245199116995,Master,Unemployed,550.0,3550.2962725484736,48,7.8286639787312,23.310523932718556,Houston,Car,2024-06-13 03:00:29.702475200,0.004998124962598636,1
11017,32,173605.39485050543,Bachelor,Employed,569.0,11071.337308612294,36,9.367299491660908,84.79812172681193,Houston,Home,2024-06-13 04:57:23.086923904,0.005861439165516696,0
11018,26,53248.421543242206,High School,Employed,766.0,11114.289296650619,48,13.693022434328363,139.63626854287776,Philadelphia,Education,2024-06-13 06:54:16.471372608,0.031468260916500145,1
11019,19,12704.140550635298,Bachelor,Employed,807.0,13806.894106389485,48,6.763338509689382,70.61408688017781,Chicago,Personal,2024-06-13 08:51:09.855821312,0.06670022574016304,0
11020,50,21943.315874648673,PhD,Employed,721.0,47152.700515760385,24,8.107647725867466,296.00062221318785,Houston,Business,2024-06-13 10:48:03.240270016,0.16187195621888317,1
11021,41,187859.10460434502,Master,Retired,591.0,47325.12558402472,12,7.970751879453343,326.6866329605371,New York,Home,2024-06-13 12:44:56.624718720,0.02086797764624166,0
11022,15,12683.515117936739,High School,Employed,792.0,22389.988022752765,60,5.171877805433526,105.51286197664987,Philadelphia,Car,2024-06-13 14:41:50.009167424,0.0998267697831835,1
11023,44,,PhD,Retired,711.0,119965.11780851611,12,9.42230901462514,1001.9044564170773,Houston,Business,2024-06-13 16:38:43.393616128,0.29165338908186683,1
11024,46,25579.112887210293,PhD,Employed,683.0,46473.26085135392,60,6.13117095737131,275.62645278348526,Philadelphia,Car,2024-06-13 18:35:36.778064832,0.12930540038609398,1
11025,36,73118.89372230569,High School,Employed,,28569.532891351006,48,4.69900908153747,122.28084042641753,Phoenix,Business,2024-06-13 20:32:30.162513536,0.02006827524893711,1
11026,54,101016.86496869811,Master,Employed,564.0,5561.670212021761,24,-1.2867642989555907,-6.092331331261656,Philadelphia,Business,2024-06-13 22:29:23.546962240,-0.000723720499520488,1
11027,37,20839.24234065537,Master,Employed,727.0,19947.737927403527,12,8.600666938121899,147.1216861086501,Houston,Business,2024-06-14 00:26:16.931410944,0.08471806241532864,1
